AT1G29250,0,-0.080968862,-0.08871964,-0.224933856,-0.462065974,-0.215131569,0.536355049
AT1G29310,0,-0.006098856,-0.190355595,-0.221652995,-0.353541864,-0.175816964,-0.1773216
AT1G29330,0,-0.325831004,-0.283561524,-0.476934117,-0.170971087,-0.441645858,-0.218405238
AT1G29070,0,0.064255463,0.217994603,-0.030060609,-0.077575084,-0.0112503,-0.174968928
AT1G21370,0,-0.13598945,-0.009389869,-0.299263425,-0.13249483,-0.373445238,-0.749758621
AT1G21400;AT5G34780,0,-1.341761162,-1.508746179,-1.029743374,-1.136179858,-1.596776762,-0.82997973
AT1G21430,0,0.305586357,-0.194842634,-0.458882752,-0.980371193,-0.233045087,0.752689946
AT1G21440,0,0.409533697,0.32286294,0.05171142,-0.025577082,-0.251807779,-1.477948843
AT1G02460,0,0.536852237,1.048108195,0.488493645,0.536462372,0.37968573,0.182998703
AT1G02450,0,-0.013700911,-0.220575425,0.481004571,0.349480869,-0.185003187,-0.121322245
AT1G02710,0,2.018223759,1.097904588,2.920104092,0.117356951,-0.25954542,0.275786313
AT1G02540,0,1.325240829,2.764070824,2.860837252,-0.03355256,2.571076974,1.823843045
AT1G02570,0,0.111200624,-0.025698376,-1.147728009,-0.388933445,0.280991253,-0.226534654
AT1G02580,0,0.200223602,3.079814341,-0.310826504,-0.07912865,-0.162850476,-0.775293713
AT1G02670,0,2.728776196,2.150641418,0.488016945,2.543542573,1.510484285,2.852023971
AT1G02690,0,-0.091697781,0.593748967,0.057625334,-0.016848702,0.098692418,0.988789423
AT1G02490,0,0.568568062,0.059871456,-0.490325627,0.346175641,0.094636874,-0.328054198
AT1G02560,0,0.042364096,0.223031551,-0.072672156,-0.013815709,0.087528342,0.220855178
AT1G02500,0,0.01014427,0.07938075,-0.047661805,0.054616026,-0.220206241,-0.416626008
AT1G02640,0,-0.642888038,0.137413604,-0.069024098,0.319901407,-1.681721995,-3.597213054
AT1G02660,0,-0.0031819,0.583088742,2.472049535,3.309553355,2.13879312,2.362666578
AT1G02475,0,-0.025758514,-0.166904026,-0.315212538,-0.568513759,-0.65466543,-0.899596638
AT1G02700,0,-1.172373984,0.301027678,-1.11189288,-0.697384325,-0.454058447,-0.847801167
AT1G21510,0,0.193439684,-2.629444937,-0.303151649,-0.670461696,0.217337069,-2.995767151
no_match,0,-2.140856959,-2.51678096,-1.485383327,-2.380296248,-2.016845671,-2.217687544
no_match,0,-0.232919075,-0.37064338,-0.239557254,0.067882472,0.25817341,-0.103163069
AT1G21540,0,0.269645786,-1.220500362,1.574320866,2.312354163,2.530951566,2.564560605
AT1G21560,0,0.49079621,0.342940618,0.211308701,0.222699431,-0.157640479,-1.745386716
AT1G21570,0,0.104890095,0.094798261,0.35794086,0.138826433,0.426121794,-0.053482862
AT1G21590,0,0.185691053,0.251051765,0.40226824,0.635465199,1.222981317,1.105353
AT1G21340,0,0.085816626,0.324272035,-0.260330197,-0.358708474,-0.46055987,-1.470526715
AT1G21360,0,-0.217591435,0.294743266,-0.309955453,-0.152003093,0.230612928,-1.079071571
AT1G05940,0,0.164540466,-0.33662857,-0.100106095,-0.115939415,-0.086971163,-0.384566267
AT1G02720,0,0.330535435,0.128095554,-0.076359697,0.097169435,-0.25781538,-0.655351829
AT1G02680,0,0.325627527,-0.21673668,0.065655912,-0.193000533,-0.421224379,-0.504459726
AT1G02620,0,-0.11550483,0.272995643,-0.133565845,0.084301816,-0.013984229,-0.225875791
AT1G02550,0,-0.693409228,0.028460764,-0.036951136,-1.014443737,-0.853979065,0.607993469
AT1G02530;AT1G02520,0,-1.657006296,0.034043464,-3.250686013,-3.101308389,-2.597417499,-0.667911072
AT1G02470,0,-0.307777607,-0.21302898,-0.28145669,-0.254990192,-0.444289378,-0.504268164
AT1G45100,0,-0.200819009,-1.415037499,-0.873280946,-1.116666369,-0.416396609,-1.307734213
AT1G45110,0,0.488303837,-0.251858789,-0.02386135,-0.398575937,0.099886225,-0.083287324
AT1G45150,0,-0.020004075,-0.048359601,-0.253374604,-0.418955821,-0.983539241,-0.71199917
AT1G45160,0,0.344124262,0.02794015,0.056675423,0.225579047,0.946596286,0.688179574
AT1G45170,0,0.064045685,-0.272410199,-0.179581408,-0.622618871,-0.846192675,-1.083243237
AT1G45180,0,-0.169786734,0.008382655,0.063620437,0.28876226,-0.342202577,-0.734975822
AT1G45000,0,-0.331774218,-0.526168675,-0.235341195,-0.425461709,-0.266793283,-0.027867531
AT1G44970,0,0.526219887,0.640534578,0.963160301,0.45509864,0.252001008,-0.525688132
AT1G45190;AT3G11990,0,-1.698491446,0.878009476,-1.331709116,-2.803461006,-1.789914474,-1.520154205
AT1G45145,0,-1.365005008,-1.66825494,-1.328158878,-1.504375774,-1.17089848,0.412683801
AT1G45130,0,0.720457085,0.769120429,0.452538955,0.869036962,0.614053203,0.317434962
AT1G05950,0,1.063610236,-0.1528339,0.032521142,-0.968941296,-1.097401509,-0.700066011
AT1G06010,0,0.115609595,0.049553984,-0.030384419,-0.439986995,-0.425230634,-0.142350674
AT1G06020,0,1.265142069,0.474538511,1.127111918,-0.413351123,1.570548149,1.294330536
AT1G06100,0,0.478803045,0.582323497,0.286452785,0.282319832,0.575744995,-0.169715288
AT1G06110,0,0.096084338,0.133407901,-0.081896764,-0.203875667,-0.420617326,-0.520974203
AT1G06120;AT1G06090,0,-0.172315549,-0.772086735,-0.273228033,-0.918376177,-0.429017375,-0.438526699
AT1G06145,0,0.646112982,-0.616398613,0.577030325,0.427463188,0.834109797,0.748052016
AT1G06140,0,0.591894163,0.119943117,-0.261499274,-0.422737758,0.022857208,-1.360847084
AT1G06070,0,0.11200695,0.154749663,-0.109699542,-0.500448467,-0.620883034,-0.148117138
AT1G06130,0,0.030353538,0.111122675,0.183081106,0.053378805,-0.213091232,-0.796748885
AT1G06000,0,0.230573876,0.175323413,0.158930166,0.088951894,0.305966047,0.013447977
AT1G06040,0,0.257473068,0.103595011,0.196519939,0.176999978,0.101419596,0.019214259
AT1G06080,0,0.912757104,0.689242611,1.014642898,0.710436503,0.759945602,0.681124147
AT1G06060,0,0.243106413,-0.077542881,-0.190696543,0.00570421,-0.458333722,-0.852388312
AT1G06050,0,-0.10412142,-0.178268908,-0.105003083,-0.263471818,0.035903891,0.116149901
AT1G05990,0,2.765534746,2.314037309,2.547315214,1.531523242,0.661583782,0
AT1G05960,0,-0.130413973,0.057466452,-0.587530488,-0.111719085,0.110831744,-0.091075381
AT1G44980,0,-0.192033637,-1.216695691,-0.002856823,0.001426293,-0.272483469,-0.131380444
AT1G44990,0,0.186330557,-0.08703718,-1.497740089,-1.397435183,-0.735603919,-0.301972553
AT1G45050,0,0.07459411,-0.093365027,-0.068510658,-0.068380971,0.015866792,0.288978081
AT1G45090;AT2G12100,0,0.711063731,-2.49057013,0.35542164,-1.079143885,-0.929855176,-1.209613817
AT1G12220,0,0.018195532,0.022945932,-0.199130352,-0.683156468,-1.232708944,-0.957895324
AT1G12230,0,0.194214513,-0.203970865,-0.083325987,0.038378858,-0.377802397,-0.42527135
AT1G12250,0,0.262164604,-0.019447958,-0.085955878,-0.149153078,-0.346963972,-0.648825295
AT1G12240,0,-0.197751235,0.045050542,0.051550175,-0.023813899,-1.447344745,-3.713435379
AT1G53640,0,0.110850756,-0.222355492,-0.09643691,0.069639988,0.010376763,-0.068982993
no_match,0,-1.026752728,0.692553725,-1.151582421,0.687860122,-1.08983141,0.299027693
AT1G53530,0,-0.061847885,0.022293226,-0.093416872,-0.303978451,-0.660700448,-0.766149746
AT1G53490,0,-0.48346264,-0.897584433,-0.952821099,-0.92046726,-0.788996297,-0.190512657
AT1G53440,0,-0.577994965,-0.450484482,0.022912134,0.646282852,1.205975861,0.44298203
AT1G53430,0,-0.695320206,-0.568507521,0.24587012,1.079157646,2.067805938,0.596971975
AT1G53650,0,-0.754582674,-0.28877722,-0.565026964,-3.426968451,-3.614147134,-4.264911693
AT1G53420,0,0.912052301,-0.516790998,0,-1.409875794,1.800691192,-0.45169597
AT1G53540,0,-1.349154522,-1.330178355,-1.597513211,-1.647531649,-1.865472142,-1.621664617
AT1G53510,0,-0.206735826,-0.468488406,-0.294779356,0.183677886,0.295793528,0.032190357
AT1G53600,0,-1.059082883,0.502032876,-1.334468392,-0.520585426,-1.240285952,0.160942524
AT1G53460,0,0.025891704,-0.4910261,-0.319831798,-0.506181626,-0.17880856,0.200463647
AT1G53520,0,0.296538403,0.003076214,-0.080248149,-0.135721759,-0.348294659,-0.527046802
AT1G53560,0,-0.240199198,-0.513479517,-0.539296916,-0.85005582,-1.464646741,-2.780532006
AT1G53645,0,-0.031628968,0.090631617,-0.322984974,-0.251337544,-0.45604536,0.580856844
AT1G53500,0,-0.234570623,0.261452114,-0.20330016,0.062759446,0.708235128,1.618363699
AT1G53580,0,-0.113948934,-0.066982686,-0.170691328,-0.385516401,0.037824863,1.252875175
AT1G53590,0,-0.313968571,-0.405593339,0.050766093,-0.022011227,0.689508643,1.550815117
AT1G53570,0,-0.148376816,-0.109523675,-0.148376816,-0.023248404,-0.19319249,-0.003309108
AT1G53450,0,-0.114283427,-0.092178776,0.397476128,-0.240718605,-0.983921165,0.000734757
AT1G12180,0,0.186078722,-0.044825199,-0.991748147,-0.634062355,0.005506476,-0.717784181
AT1G12160,0,-0.198484882,0.674823113,0.008627847,-0.0426567,-0.099800607,-1.588676004
AT1G12150,0,0.13606155,3.141461537,-1.115477217,-0.577057303,-0.298341275,-1.115477217
AT1G12140,0,-0.215476129,-0.424070327,-0.296461689,-0.378506729,-0.202972939,-0.321010797
AT1G12130,0,0.934112064,1.872125177,-0.163498732,1.785102115,1.123382416,0.850856561
AT1G12120,0,-0.190380555,-0.700416251,0.209460977,0.490640615,0.297790325,-0.281798578
AT1G12210,0,0.553168418,0.596421616,0.045300269,-1.425042893,-0.053916893,0.67634516
AT1G26610,0,0.374189401,0.168499413,0.265703593,0.26736933,0.101724771,-0.515145784
AT1G26590,0,-0.174976734,-0.690741724,-0.128892423,-1.517254385,-0.06746599,-0.623544152
AT1G26580,0,-0.183597924,-0.09019326,-0.405456587,-0.864748127,-0.967855886,-0.470402198
AT1G26540,0,0.311127563,0.951176022,0.372514209,0.267098241,0.282491695,-0.337427113
AT1G26530,0,-0.708301836,0.825846875,0.026296744,0.796978265,1.600957066,1.621488377
AT1G26520,0,0.141087448,0.083536426,0.329697013,0.310854407,0.4097999,0.349323009
AT1G26500,0,0.329941064,-0.741029527,0.275157965,0.164911169,0.126950558,0.237961224
AT1G26450,0,0.277358329,0.072139706,0.272918738,0.521170247,1.130121103,1.630520796
AT1G26420,0,-5.577491251,-4.372233177,-3.022648739,-3.473986676,-6.070089734,-3.827469504
AT1G26410,0,-1.392481375,-2.548698957,-0.854174356,-2.615447775,-2.689659879,-2.723909441
AT1G26400,0,0.24331826,-0.920272808,-0.195771179,-1.090197809,-1.874469118,-0.30630186
AT1G26370,0,0.305574281,0.003944208,-0.016298717,-0.12898938,-0.002180739,0.51095953
no_match,0,0.477016474,0.383885441,0.088869921,0.150783399,0.237600102,0.328505675
AT1G26350,0,0.534439965,0.688093482,0.204420036,0.511743718,-0.244669638,-0.630801261
AT1G26340,0,-0.106126786,-0.44319662,-0.58056076,-0.54243363,0.263854352,0.852341863
AT1G26600,0,0.363814285,0.207663991,0.383538674,0.935750311,0.638679678,0.138108087
AT1G26440,0,0.030713816,-0.292203849,-0.375120275,-0.690771224,-0.25738658,-0.609832249
AT1G26460,0,-0.226358051,-0.300383016,-0.327209746,-0.438929344,-0.496428478,-0.716843633
AT1G26480,0,0.271302022,-1.584962501,1.015121287,-2.027905997,-1.878158877,-0.019477374
AT1G26560,0,0.271391523,-0.092693007,0.186951326,-0.076338868,-0.73272127,-2.351642039
AT1G26570,0,0.337057783,0.259382474,0.727282378,0.543185234,0.299765429,-0.183156858
AT1G26550,0,-0.207331227,-0.130546677,-0.141654093,-0.479743965,-0.367387682,-0.489592257
AT1G26470,0,-0.067807169,0.08193995,-0.329232322,-0.691088955,-0.282540171,0.525183705
AT1G26390,0,-1.100122016,-0.650319098,-0.711399649,-1.245438214,-1.060457798,-1.390047595
AT1G26380,0,-5.160812649,-3.296874198,-1.9169405,-4.760274719,-4.634743837,-1.332316461
AT1G12260,0,1.009169192,0.579789227,0.193613005,-0.859858204,-0.466955153,0.391118137
AT1G12200,0,-0.462859394,-0.007203833,-0.448150274,-1.233124268,-1.599616716,-2.36666723
AT1G12190,0,-0.923586884,-1.154912431,-0.707752179,0.143527311,-1.361707997,-1.209704903
AT1G01225,0,0.523968011,0.229048884,0.176420458,-0.194546795,0.24155232,-0.134280381
AT1G01240,0,0.325524402,0.363601384,0.291142414,0.420377838,0.229508489,0.636531869
AT1G01340,0,-0.594866132,-0.532709656,-0.024669453,-0.649687875,-0.430858259,-0.511144306
AT1G26620,0,-0.75954823,-0.036340481,-0.210081183,-0.110153161,0.322624234,-0.337274627
AT1G17330,0,0.481743153,0.506125165,0.073732298,0.482895312,0.31536769,-0.030910266
AT1G17410,0,-0.018595257,0.032072009,-0.38598026,-0.774129987,-0.808829819,-1.112793498
AT1G17360,0,0.043997025,-0.095908256,0.102913433,-0.002686402,-0.699848161,-2.345766704
AT1G17430,0,-0.003445365,-0.056348733,-0.039191026,-0.09064191,-1.252667014,-1.874266705
AT1G17380,0,-0.179398528,0.341057518,2.177472264,2.816329119,0.738764905,-0.242823908
AT1G59077;AT1G17450;AT1G58766;AT1G59453,0,0.347721231,0.319379913,0.386107628,0.364572432,0.062622899,0.134285376
AT1G17390,0,3.671616883,1.210566986,1.378511623,1.118644496,0.485426827,2.771583791
AT1G17470,0,-0.043281985,0.203350185,-0.045779281,-0.066944853,-0.112642437,-0.024573342
AT1G17420,0,0.633287996,0.851901361,3.322239851,3.586817199,2.616172605,0.655797174
AT1G17490,0,-0.160766419,-0.015714675,-0.048817833,-0.360732497,-0.263489327,0.222924594
AT1G17455,0,-0.167218618,0.114810251,0.429515397,0.980048843,1.493805639,0.385164379
AT1G17370,0,-0.496011074,0.449000857,0.155076334,-0.01239024,0.018311277,0.12448944
AT1G17440,0,-0.216566999,0.212207602,0.227867054,0.259965657,0.722965241,0.733973644
AT1G01200,0,0.361939462,-0.072731884,0.69289062,1.162814612,1.321076696,-0.233547641
AT1G01220,0,0.112366614,-0.001770178,-0.030191733,-0.132489988,-0.238767203,-0.358280096
AT1G01290,0,0.185403301,-0.394566244,-0.375599721,-0.273615297,-0.82598445,-1.372046445
AT1G01310,0,0.333737397,0.176497655,-0.489384841,-0.14543044,-0.102361718,-0.575114715
AT1G01390,0,0.664777932,0.598920343,0.843039658,1.07585703,1.076918381,1.602093941
AT1G01410,0,-0.696027482,0.922184523,-0.578244467,0.168240594,-0.603600042,0.125671161
AT1G01420,0,-0.033676959,0.09307269,0.158040832,0.903230922,2.221301092,2.725938872
AT1G01430,0,-0.130677877,0.087737068,-0.317141087,-0.909999769,-1.751097266,-1.606096862
AT1G01260,0,-0.042432222,0.641953916,0.329698866,0.587204452,0.635403346,0.739981228
AT1G01280,0,0.657112286,0.222392421,0.428843299,0.943416472,0.106915204,0.072149786
AT1G01440,0,-0.445959916,-0.005834692,-0.107918031,-0.086856416,-0.684686342,-0.209579014
AT1G01320,0,-0.091316943,0.028504743,0.066020183,-0.145147461,-0.680629796,-1.860075141
AT1G01320,0,0.071615261,0.504168173,0.398684577,0.178637587,-0.650128499,-1.553704977
AT1G01300,0,-0.581016147,0.484471141,0.99810732,1.399040787,1.847110961,1.177284312
AT1G01360,0,-0.016537156,0.012740987,-0.047944434,-0.334469623,0.580016039,0.301038014
AT1G01230,0,0.04807027,0.136692058,0.221440763,0.289821391,0.868706313,1.105711251
AT1G01370,0,0.320437917,0.218809527,0.165178174,-0.12657754,0.319081873,0.082236475
AT1G01250,0,0.540343692,0.014900928,0.186866936,-0.494682995,0.174179173,0.968504147
AT1G17340,0,-0.33831133,-0.164765461,0.125816028,-0.023575852,-0.903757088,-1.539764933
AT1G07540,0,-0.864088479,-0.900964481,-1.048306197,-1.617838657,-1.345879021,-1.397640449
AT1G07530,0,0.168275264,0.091433875,0.275347667,0.555114967,1.302089221,1.01832896
AT1G07520,0,-0.110195922,-0.154645309,0.016292607,0.109604509,-0.593590348,-1.084342836
AT1G07510,0,-0.188270796,0.161425543,0.06077362,-0.074909276,-0.26966852,0.009312325
AT1G07500,0,0.074026774,0.48258024,0.206590565,0.310357019,-0.063725598,1.153652292
AT1G07485,0,0.082538274,0.849974556,-0.051605034,-0.867862212,-3.006866719,-3.532495081
AT1G07460,0,0.505313004,0.084644683,-0.796286685,-2.245365758,0.270422657,-2.802235951
AT1G07450,0,0.406020561,0.012566821,0.011166746,-0.254622359,-0.492302088,-0.912996381
AT1G07410,0,-0.159246233,-0.487572099,0.024795271,0.172859647,0.078566527,-0.405778008
AT1G07390,0,-0.442646254,-0.092785603,-0.405354946,-0.715580699,-1.177229802,-1.651652686
AT1G07380,0,0.17106011,0.24162658,-0.321467431,-0.079734808,-0.272278712,-0.486063623
AT1G07340,0,0.096808461,0.430282745,0.032996564,0.089144724,0.5611536,0.397562533
AT1G07300,0,0.605988336,0.283932178,0.482249145,-0.267797971,-0.273440853,-0.560227771
AT1G07290,0,0.579121622,0.831385944,-0.064368819,-1.001749782,-0.018479421,0.028569152
AT1G07280,0,0.147357387,0.289502301,1.091397833,1.503954554,2.303822212,-0.084258922
AT1G07420,0,-0.153637901,-0.602492918,-0.212405554,1.1774258,2.065638141,1.680279732
AT1G07430,0,0.533516759,0.893370974,1.201108017,1.898868866,3.117086231,5.045746461
AT1G07320,0,0.145689053,0.505935792,-0.042714274,-0.115122948,-0.158337726,-0.31538952
AT1G07480;AT1G07470,0,0.062589967,-0.614841745,-0.210736918,0.047075833,0.189139601,1.290116913
AT1G07370,0,0.299503323,0.157816218,0.182317885,-0.01741982,-0.04058774,0.02185715
AT1G07350,0,0.266703714,0.05639917,-0.452530968,-1.612354875,-3.081523437,-1.62494482
AT1G07360,0,0.177191195,0.042592748,0.069150294,0.295714806,0.57902413,1.338539881
AT1G07310,0,-0.068668653,0.13492371,-0.386744997,-0.072033894,0.556215826,0.675398533
AT1G07440,0,0.502000658,0.645229583,0.272008965,-0.168755642,-0.688288927,-2.035431881
AT1G17480,0,0.23995838,0.501863786,0.349233089,0.132920612,-0.087257059,0.154634892
AT1G17460,0,0.274568672,0.103915063,-0.053337929,-0.01213489,0.665683117,0.826314833
AT1G17350,0,0.005334905,-0.090050947,-0.35215855,-0.598586536,-0.964414716,-1.970608211
AT1G07590,0,-0.607641366,0.159598969,0.190263142,-0.242923838,-0.459864406,0.236051029
AT1G07570,0,-0.158564444,0.108674329,-0.085702136,-0.244655128,-0.0948873,0.380923424
AT1G07560,0,-0.076427947,-0.145323028,-0.17183154,-0.281298418,-0.115447679,-0.071577293
AT1G07550,0,-0.640104055,0.078761625,-0.105559461,0.140415119,0.461761365,0.20650431
no_match,0,-0.473489015,-0.607972479,-0.238519979,0.112123495,0.120762413,-0.553009354
AT1G62890,0,0.361926163,0.330016915,-0.059135124,0.808182393,1.232290882,2.545809622
AT1G62920,0,0.683936302,0.541288884,-0.154320993,0.063763924,0.042390273,-0.726507501
AT1G62930,0,-0.098285299,-0.042282048,0.436615393,-0.315300543,1.005825832,1.375706225
AT1G62940,0,1.678488327,1.259976964,0.940481452,1.343752456,2.131280749,1.515572384
AT1G62950,0,0.242225944,0.824857757,0.369744644,0.043078849,0.197886405,-0.668599874
AT1G62970,0,-0.012257466,0.656242752,0.929976792,0.862032591,0.316939619,0.095853041
AT1G62980,0,0.011783374,-0.552133971,-0.28100784,-0.365025731,-0.451628619,-1.093007631
AT1G63020,0,0.140988662,0.552047878,0.920234879,0.650748615,0.445789191,-0.262367032
AT1G63030,0,0.532920011,0.950658681,3.030194344,2.774801349,1.80332567,1.233526101
AT1G62880,0,-0.246024659,-0.523584097,-0.569897123,-1.076940144,-1.055429126,-0.799406169
AT1G63140;AT1G62900,0,0.603294323,0.648718466,-0.056435946,-0.348929952,-0.235985366,-0.686212294
AT1G62910,0,0,-0.015370262,-0.29422447,-0.160832628,-1.382966108,-1.153857458
AT1G63000,0,-0.481188414,0.158526217,-0.132345115,-0.241101335,-0.224031386,-0.394268358
AT1G62990,0,0.13008571,0.060746506,0.33609186,-0.16614348,-0.032479541,-0.282952211
AT1G63010,0,-0.246152064,-0.423819628,-0.408766227,-0.351737797,-0.363897097,-0.80571675
AT1G62960,0,0.162210201,-0.194580615,-0.117533922,-0.299733405,-1.072554718,-2.097718528
AT1G75450,0,0.723715452,0.77222926,0.712571308,0.132727228,1.629505786,2.101503417
AT1G75440,0,-0.054609904,-0.204321848,0.010319579,0.260020628,0.134873667,0.28840047
AT1G75430,0,0.358692907,-0.208520247,0.06330761,0.592575685,-0.066213652,-0.252914366
AT1G75420,0,-0.64183042,-0.237753454,0.007091603,-0.175210929,0.089021462,0.370021897
AT1G75400,0,0.309550294,0.004716095,0.239620019,0.092317412,0.733439903,1.392368545
AT1G75390;AT1G75388,0,-0.174365887,-0.430315297,-0.549268076,-0.072748674,0.0170238,-0.415111634
AT1G75360,0,0.748587514,0.840315121,0.150941898,0.677408749,0.150941898,0.072408496
AT1G75370,0,0.292549765,0.044477994,-0.141200831,0.292020751,1.109107292,1.72408734
AT1G75310,0,0.184643257,0.158402172,0.100865006,0.436452439,0.314490819,-0.569236947
AT1G75460,0,0.649819906,0.298790709,0.057690555,-0.030207602,-0.689312411,-1.566215851
AT1G75350,0,0.139744876,0.11027697,-0.026795836,-0.104131225,-0.038435663,-0.054357745
AT1G75410,0,-0.415131017,-0.212072687,0.036496068,-0.260189696,-0.164879667,-0.087090292
AT1G75340,0,0.190794066,0.012891008,-0.254215888,-0.390857221,0.010555739,-0.257428571
AT1G75330,0,0.229211185,-0.047953898,-0.060159214,-0.133495124,-0.426238557,-0.784733792
AT1G62860,0,-0.420439226,-0.57975421,-1.268156838,-2.090989097,1.125117755,0.998956082
AT1G04900,0,0.301810179,-0.008681772,0.100517878,0.040141531,0.198569073,0.607324315
AT1G04990,0,-0.317264565,-0.198873895,0.132520536,0.969382128,1.850515605,1.974009645
AT1G04950,0,0.037103788,0.063409487,0.044595659,0.021170248,-0.054874211,0.03967388
AT1G04790,0,0.144815715,0.189156723,0.134668712,0.213785539,0.076063506,0.132630719
AT1G04860,0,-0.05016662,0.022848468,0.053698733,0.074487056,0.681392885,0.953969582
AT1G04820,0,0.377579782,0.084744888,-0.004550154,0.226243784,-0.080060674,0.102563912
AT1G04870,0,-0.33792115,-0.176652031,-0.178458869,-0.17574946,0.138099909,0.699346436
AT1G19835,0,-0.220798023,0.290544008,0.062828398,-0.102320759,-0.772991649,-1.792971276
AT1G19800,0,0.089732275,0.254077266,-0.179196452,-0.284882034,-0.528368351,-0.436803241
AT1G19715,0,0.115838659,0.136797264,0.137361113,0.087186383,-0.703248997,-0.547515409
AT1G19630,0,-0.903615464,-1.998252338,-0.618129365,0.620657495,1.745335132,0.288313814
AT1G19610,0,-2.886678331,-2.492850537,-2.420678094,-3.236229959,-3.205456769,-4.660454974
AT1G19600,0,-0.290301836,0.277135461,-0.05148634,-0.011195259,-0.186869211,0.264620792
AT1G19830,0,0.624742403,0.491324413,0.002066899,-0.09069831,0.273339414,0.356466958
AT1G19710,0,-0.166569895,-0.168665922,0.092164373,-0.420334543,-0.363770225,-0.605258663
AT1G19700,0,0.233409237,0.082953389,-0.233018906,-0.452194289,-1.482502676,-1.686078259
AT1G19680,0,-0.00573637,0.37750761,0.074087119,0.136825566,-0.647822525,-0.28817584
AT1G19740,0,0.680512645,0.125031965,0.145117911,0.18692444,0.329949094,0.36784496
AT1G19780,0,1.12229043,0.187085553,-0.437405312,-0.12755005,0.664132714,1.625090613
AT1G19770,0,-0.074722289,0.334928528,1.157128444,0.989351278,-0.091645193,-0.935756902
AT1G19660;AT1G75380,0,0.417314544,0.028404159,0.048069871,-0.041680799,-0.854500139,-1.562459293
AT1G19730,0,0.177348679,0.181982367,-0.281789779,-0.155801603,-0.228981825,-0.397072629
AT1G19620,0,0.316621194,0.490536863,-0.387772349,0.322239658,-0.021582948,0.4791255
AT1G19690,0,-0.205618942,0.188098106,-0.431530557,-0.589218812,-1.099977304,-1.054328907
AT1G19580,0,0.27877736,0.445249608,0.006122541,0.036269505,-0.033845276,-0.629690227
AT1G19570;AT1G19550,0,0.117324829,0.402709492,0.057115797,-0.023448915,0.721269503,0.900325166
AT1G19640,0,0.943696659,0.723302431,0.643773771,0.709004545,0.513872465,-0.141464934
AT1G19650,0,0.103734958,0.349794099,0.310720694,-0.053274437,-0.848087673,-0.838926382
AT1G04930,0,1.323422342,1.214897885,0.48435856,1.250207585,0.699404332,0.961748068
AT1G04850,0,-0.195509829,-0.468358143,-0.312722636,-0.425597639,-0.244681854,-0.078415182
AT1G04970,0,0.005246316,-0.043213296,-0.257449752,-0.600837337,-0.697183747,-0.734770582
AT1G04960,0,-0.049095025,-0.336010703,-0.276708283,-0.508590589,-0.174265543,-0.437481282
AT1G34520;AT1G34490,0,0.04580369,-0.099951256,-0.475224505,0.089104444,0.711850119,-0.287439719
AT1G34510,0,0.771522816,0.125530882,0.138827705,0.190822342,-0.044394119,-0.381429107
AT1G34500,0,0.258060815,-0.295571954,-1.172480706,0.166990288,-1.39615268,-0.858247003
AT1G34460;AT5G06150,0,0.354211661,-0.179637194,0.279044143,0.432469662,-0.382050523,0.039652327
AT1G34480,0,-0.226035593,0.094189202,-0.286881148,-0.305871601,-1.893084796,-0.635409905
AT1G34420,0,-0.151865622,0.0015458,-0.220486173,-0.118909657,-0.368769896,-0.07426109
AT1G34440,0,0.139613113,-0.176835693,-0.233441097,-0.047958994,0.415400305,-0.21058772
AT1G34410,0,-0.883902935,-0.455909781,-0.991962681,0.08983141,0.307347111,-0.117493563
AT1G34470,0,0.223492719,0.076120224,-0.109409529,-0.287960254,-0.47955328,-0.782642519
AT1G34430,0,0.304613767,-0.174756414,-0.545665362,-0.213676842,-0.455074776,-0.85601924
AT3G15750;AT1G34570,0,0.301466595,-0.521248151,0.269196325,1.279991796,2.376898811,-0.769107563
AT1G04980,0,-0.372599083,-0.006910009,-0.44925545,-0.525513713,-0.627167678,-1.090633601
AT1G04945,0,0.423962508,-0.419635934,-0.067674778,-0.367336007,0.589379896,1.960974136
AT1G04920,0,0.428911093,0.553376673,0.596778251,0.385975896,0.46974891,0.367702124
AT1G04910,0,0.197355749,-0.01986396,-0.124944956,-0.089969832,-0.137534592,-0.130885823
AT1G04880,0,0.758791957,0.274716211,0.117370696,0.257893721,0.059456582,-1.368867318
AT1G04840,0,-0.073373186,0.567430334,-0.089872401,0.479387141,0.633362477,0.439365295
AT1G04830,0,-0.229605706,-0.107202358,-0.066514015,-0.237471885,-0.08701394,0.28360431
AT1G04810,0,0.115683276,0.045041825,-0.170713144,0.035438126,0.158857511,0.443436696
AT1G04800,0,-0.216527289,-0.038651261,-0.026644204,0.028011656,-0.292610869,0.017664057
AT1G04780,0,-0.08417494,-0.356667314,0.049653726,0.321185757,0.30662671,0.726734645
AT1G04770,0,-0.35728798,-0.122134372,-1.519780957,-3.765713917,-2.233629512,-2.217437733
AT1G04760,0,0.573664114,0.428442208,0.059819024,0.010959622,0.092563975,-0.041563575
AT1G04985,0,0.428713544,0.268426788,-0.00659196,-0.155783684,-0.298705294,-0.525937279
AT1G34590,0,-0.363348022,1.527580279,-0.161105301,-0.308381563,0.429931715,-0.089846617
AT1G34580,0,0.099075071,-0.15318442,-0.489364403,-0.024382649,0.249688381,-0.049184478
AT1G34575,0,0.65877374,0.718674445,-0.32334877,-0.2472177,-0.622362473,-1.207324973
AT1G34550,0,0.491741229,0.217900754,0.100566477,0.325602682,0.440596676,0.414945972
